Synthesis_temperature,Sintering_temperature,Sintering_time,Heating_rate,Sintering_temperature_&_Heating_rate,Sintering_temperature_&_Sintering_time,Heating_rate_&_Sintering_time
850.0132983566975,799.9995084869654,6.483111850510847,449.9978117121853,359998.02818995825,5186.486293874698,2917.3861458152173
800.0011759336392,699.9765888937235,1.024198895328203,200.01251197421206,140004.075867774,716.9152491005553,204.85259381580698
799.9620774221271,899.9926593059532,12.010750796922446,200.00138378119055,179999.77725410424,10809.58754998333,2402.1667796355264
799.991241336377,699.9898760352484,12.006792359480928,699.9644749347157,489968.0460386293,8404.633095294022,8404.328109554222
800.0070734470439,899.9748169743718,0.9980454509032922,699.9932637208974,629976.3094005078,898.2157720087948,698.6250925195902
899.9916118309329,699.9950518658289,11.995090930635904,200.00903260276593,140005.33315040742,8396.504298125814,2399.1265330186984
900.0085541601832,899.9850040226632,0.9943971596696037,199.99701633301456,179994.31554898876,894.9425317453732,198.87646498394503
900.0091162868985,699.9961251505508,1.0024064216855098,700.0052379349104,490000.95413952664,701.6806110058859,701.6897457194474
899.9973450684441,899.9951204009237,11.988640657368311,699.9960470626809,629993.0266563481,10789.718091871602,8392.001069812757
849.9940945614165,800.0045337981436,6.502203486293059,450.00183940647076,360003.51174268074,5201.792268712543,2926.0035290270434
850.0000959110118,799.9974983395302,6.493363659453459,450.00035295573247,359999.1566164916,5194.674683371585,2922.0159386239834
849.9995598856536,799.9830853659452,6.482855292898593,449.9935411259385,359987.2214246756,5186.174579193965,2917.2430098584714
850.0062700322708,800.0034653852928,6.493222573441688,450.0057148093323,360006.13129065157,5194.600560271359,2921.987265577719
800.0110221819946,700.0058925110847,1.0027042735111984,199.9915048894212,139995.23187475424,701.8988999038852,200.53233661855836
799.9819689614413,899.9964106512545,12.009604225734833,200.00228685482608,180001.34029138603,10808.600696503487,2401.9483093683493
799.9954055325129,700.0171172932227,11.989060245006298,699.9927327482461,490006.89490463247,8392.547391764087,8392.255043985315
799.9992126815556,900.0001026911535,1.0000139279423597,700.0083593814046,630007.5953279301,900.0126378407075,700.0181090574854
899.992490786295,699.9989744586841,11.970885991948837,199.9983220438188,139998.62032413078,8379.607917726013,2394.1571117676226
899.9826573618925,900.0054057781778,1.0074023528052924,200.00885310399755,180009.04899709127,906.6675633184183,201.48938919885526
899.9983173997252,699.9935504112461,0.9921738689206872,699.9975150951284,489993.74587048875,694.5153091310541,694.5192427868006
899.9923816825988,899.9950038290796,11.992439412407855,700.0054488409531,630001.4066099902,10793.135554890012,8394.772933580496
850.0080864854607,800.0053985850612,6.49878100828274,449.9904287070606,359994.77227725455,5199.05989084826,2924.3892519904534
850.0051611134818,800.0073223384686,6.506191043248855,450.0193742153478,360018.79456645367,5205.000475132045,2927.912021808351
850.0194427679371,800.0059706571205,6.523918347767283,449.98300340514913,359989.0894183427,5219.173630293363,2935.65237209828
850.0010997623839,799.9991981725717,6.4844696492788385,449.9929223585265,359993.9770701535,5187.570519997448,2917.9654474241543
799.9929365202584,700.0012063958104,1.0179989821273445,200.01344252835975,140009.65106523092,712.6005155988482,203.61348090565633
799.9896401507709,899.9939337508417,11.997421631722457,199.9946168836688,179993.9419781256,10797.606689201337,2399.4197428281736
800.0075767908688,699.9945329823543,12.019725234378868,699.9929499014586,489991.23805721203,8413.741952015254,8413.722923817864
799.9957739523657,899.9982817543189,1.0045556605110542,699.9882857899621,629988.254459117,904.0983683865236,703.1771947817359
899.9916105524806,699.9903889908896,12.008142285591054,199.99369916009294,139993.66727080042,8405.584189548832,2401.5527957360882
900.0081241189392,899.9892195147542,0.9893462318093481,200.02666954396912,180021.8462050124,890.4009429959582,197.89563177469955
900.0045878283609,699.9991026708503,1.0045340030840704,699.9841334980706,489988.2653324821,703.1729007612065,703.1578637181511
899.9979252880046,900.0098944585153,12.009005625862478,699.9866470901926,629994.9083700143,10808.223885884207,8406.143582934736
849.9964871927081,799.9792708920494,6.493106458732042,449.99945697300825,359990.2374910853,5194.350570680916,2921.8943804973514
850.0037952818365,799.996085614938,6.473943906282004,450.0197456530341,360014.03497185727,5179.129783516285,2913.4025900770375
850.0053876549567,800.0027251847852,6.5014900698378675,450.0074154549532,360007.1587173244,5201.209773632113,2925.718742933782
850.0020891171064,800.0107230557412,6.497850654920532,450.01552328636194,360017.2441706302,5198.350200751196,2924.1336627106925
800.0054173169638,699.9902987347182,1.0137961350285705,199.99254073528385,139992.83833400664,709.6474594147518,202.75166483197472
799.988869408115,900.0144876091298,11.987091865770557,199.99879276710755,180001.81099473283,10788.556343495055,2397.4039019425263
800.0021702147554,699.9845577777528,11.997993542236275,700.0046846280304,489992.4696117072,8398.410203882593,8398.651685702249
800.0054066159166,900.0053755663066,0.978064680118079,699.9979361102327,630001.9053845295,880.2634697578112,684.6432574649702
900.0146173092213,699.9757156073899,11.986324991364139,200.00451833563218,139998.30584669547,8390.136413332855,2397.319156512135
899.9899134333584,899.9974501655606,0.9929588122336063,200.00924706087093,180007.81236431748,893.6603991296694,198.6009443973003
900.0053844674256,700.0047963685537,1.008650119777368,700.0112056244737,490011.2014488655,706.0599217018738,706.0663863986252
899.996521156678,900.0071262851454,11.995191069217604,700.0017230939486,630006.5391964348,10795.757443447777,8396.654417293466
850.0019185741702,799.9989462696828,6.4971103520066045,449.9886283996657,359990.42855307244,5197.681435403132,2923.625775860721
849.9892650221176,799.9975837541415,6.503000306729079,449.9875498491321,359988.952598752,5202.384532535704,2926.2691746931728
849.9998661743433,800.0056744317523,6.4932943876337665,449.98848131807875,359993.3384833895,5194.672355862863,2921.907680242523
850.0031892563077,800.0095066254376,6.480053241036894,449.9892511358693,359995.67878795695,5184.104196268493,2915.954305254755
800.0096689239194,699.9869258282756,0.9903717499898872,199.9956492830141,139994.33972064703,693.2472767025907,198.07004117078242
799.9933679763351,899.9984959656372,11.997680862510686,200.0030671597619,180002.45963230004,10797.894731335326,2399.572971306115
800.0000180164009,700.0011588003514,11.996578977130108,700.0251285647544,490018.40118469304,8397.61918563101,8397.906740802733
799.9853945653264,899.9916330267446,0.99922622006198,700.0068584422697,630000.3156593796,899.2952375567227,699.4652071787307
899.9947706363306,699.989594342348,12.006629343241455,200.01344897901924,140007.3330138376,8404.515603394519,2401.4873455544202
900.0002924804088,899.9892584187156,1.0057338122651942,200.00510893113682,180002.44966688825,905.1496278671799,201.15190067782768
900.0030358698475,699.9945645096263,0.9940002224319834,700.0007711775517,489996.7349768329,695.7947528237479,695.8009222530462
900.0078943598202,899.9913537003333,11.984955479018202,700.0052606458438,629998.6821260076,10786.356305599818,8389.531883918971
850.0158292692415,800.0123040784309,6.501650685984225,450.0047730814323,360009.35535916814,5201.400545607351,2925.7738416010698
849.9956445459272,799.9754888813542,6.493433264142074,450.008628054624,359995.87222882535,5194.587450000503,2922.100994560834
850.0114476834352,800.001112714042,6.494722446146813,450.00059366409494,360000.9756532555,5195.785183686316,2922.6289564495887
850.002673026572,800.0052831439735,6.50223446416405,449.9869168424463,359991.91081962496,5201.8219235720635,2925.920439115877
800.0029552726227,700.0074789832269,0.9897787361786524,200.0085172923348,140007.45796498042,692.8525178636229,197.96417747057328
799.9735825811769,900.0018407769328,11.989615243610455,200.0057112232078,180005.50826678667,10790.675789456584,2397.991524090923
800.0060486491601,699.9979320427427,11.988895242424668,700.0129060188461,490007.5866164231,8392.201877174344,8392.38139860521
799.9977834374072,899.9945001505199,1.0092285501274907,699.9928292299878,629989.6964517911,908.3001445096249,706.4527481434208
899.9954055303334,699.987775795632,12.005883668731858,200.005895090726,140001.68165057182,8403.971805736715,2401.2475095198447
899.9957780198736,899.9931432989795,0.9976740086817352,200.00305508172858,180001.37821240383,897.8997670611682,199.53784971198203
900.0078887885581,699.9903862124522,1.027073571210453,700.0043420210142,489996.3097216832,718.9416257802076,718.9559594223464
899.9907872925348,899.9887468372805,11.999832732443549,699.991362243632,629984.3489025672,10799.71442312885,8399.779261078886
850.0111328082808,800.0180371048205,6.500598762292377,449.98961267017455,359999.80664595147,5200.5962618151725,2925.201919168163
849.9848035005161,799.982805727476,6.493143621825784,450.00539138283705,359996.575590933,5194.403252579656,2921.949636844684
850.0029569419671,800.0112550969714,6.491952664009342,450.00872841023477,360012.04762006406,5193.63519876424,2921.43536323028
850.0077244051367,799.9876349796626,6.4946688671237025,449.9938169393357,359989.48936877045,5195.654786986335,2922.560833274066
800.006015049771,699.9846235138169,1.021305607639429,199.99647631060685,139994.45817437014,714.8982212560356,204.25752276414897
800.0027847384077,900.0100783579104,11.997882398962041,200.01059667948164,180011.55278991268,10798.21507801882,2399.7036175066482
799.9959633268345,699.9977616857658,12.004318422925012,700.0021565732832,489999.9427765072,8402.99602661071,8403.048784239902
800.008331177483,899.9883045963471,1.0039233556268727,700.000624601244,629992.3753512576,903.5192787753049,702.7469759905878
899.9878271479247,699.9881067420637,11.982789647408877,199.9889672189384,139989.89853288533,8387.81023877814,2396.4257259870883
899.9944642956447,900.0031313445353,0.9885014408193152,200.0060107652885,180006.0359764885,889.6543920759685,197.70622981401115
899.9958610859825,700.0028607446842,0.9768435885534947,699.9985001569713,490000.9526268682,683.7933064875496,683.7890468753999
900.0038153868768,899.9923156552491,12.004490735463982,700.0039696875565,629998.1936469708,10803.949415272213,8403.191168902282
850.0063082770182,799.9988612686852,6.51945384015306,450.00999076645917,360007.4801726989,5215.555648216206,2933.8193624096357
849.9918482039858,799.9887079411957,6.5106583655392,449.98365120686054,359981.839723638,5208.453173694242,2929.68982308582
849.9904390425085,799.9974158509315,6.5004449941076015,449.9970439079006,359996.47226687864,5200.3391971672045,2925.181031434331
850.0007857424231,800.0147554221895,6.499035167151974,449.9955938355511,360003.1149434114,5199.324029729295,2924.537189400683
800.010878346245,699.9650228388558,1.00960331719346,200.01325178699864,140002.28035516033,706.6870089775048,201.93404248680457
799.9926501945874,899.9995217764509,11.999469800262744,200.00612784960293,180005.41941700235,10799.517081807435,2399.9674909988
799.9975845006702,700.0117438974142,12.003054577849209,699.9983722451625,490007.08128068753,8402.279167136066,8402.118666464292
799.9853034478268,899.9948545127664,1.00522467720166,700.0023160489135,629998.4825910415,904.6970371107506,703.6596021906835
899.9990792459537,700.0052699671382,11.995381322492625,200.00267522859554,140002.9266675429,8396.830141010218,2399.108354885653
899.9957844564153,900.0117737551616,1.011879720690246,200.0202327872189,180020.56449774522,910.7036622453057,202.39641728512902
900.0096011739741,699.9972382551224,0.9896909327811694,700.0008469058713,489998.65961035667,692.7809196729545,692.7844911218803
899.993752647639,899.9934742969308,11.9986874988091,699.9986200600571,629994.190070908,10798.740449056351,8399.064691698228
849.9957627116387,800.0093541313773,6.507675049125732,449.9980453096193,360002.6455885308,5206.200912947956,2928.44105161676
849.9932481982573,800.0049537118285,6.48943570801811,450.00188855961494,360003.74002737016,5191.580713208916,2920.2583242943515
850.0002716454267,799.9993763062462,6.5087132907845415,449.9886568754835,359990.64484527224,5206.966573183809,2928.847151707744
850.0198851478398,800.006112477541,6.5019029396675005,449.9961723581853,359999.6884780453,5201.562094469693,2925.8314358948082
799.995816740523,700.0024078805027,1.0057699451784017,199.992007833192,139994.88704009075,704.0413833987224,201.145950754508
800.0111919330434,899.9978720514409,11.986262686943132,200.00240775462728,180001.74138432916,10787.610912098406,2397.2813973680745
799.9947861482416,699.9908755438781,12.005493296145392,699.9869010204319,489984.44371453807,8403.735763704972,8403.688047590384
799.9945874879159,899.9939840556549,0.9790076269915766,700.0014922669349,629997.1318702224,881.1009746370215,685.3067998348143
900.0092949759287,700.0069615692412,12.009253254835835,199.9906043484903,139994.81529238296,8406.560881633153,2401.737816208693
899.9998141616181,900.0124242274156,0.999659807766801,200.0500723523191,180047.5505846806,899.7062469909108,199.98201687145394
899.9949493346145,699.9894259151574,1.004412324495404,700.0060515904883,489996.83418996196,703.0780064056466,703.094705438852
899.9950438341939,899.9906873135984,12.002371207531697,700.0133085998146,630005.4587354133,10802.022312459396,8401.819580027415
850.0112390353041,800.0069413499067,6.4829415310103355,449.99750413131164,360001.12689518265,5186.39822517386,2917.3075083838753
850.005860237198,799.9959080705129,6.513668275358297,450.0039900410832,360001.3506482704,5210.907966815353,2931.1767137152547
